ID,Job Title,Location,Sector,Job Type,Closing Date,Job URL,Employer,Scrape Date
4270f92fa67de15e896d95ec536203ca,Regional Practice Lead. Permanent Full-Time - Ipswich,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505947/regional-practice-lead-permanent-fulltime-ipswich,Life Without Barriers,2025-11-24
38e5c7e80053334a31c30ddff353620f,Intensive Therapeutic Care Worker. Permanent Part Time & Casual - Tweed Heads & Goonellabah,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505322/intensive-therapeutic-care-worker-permanent-part-time-casual-tweed-heads-goonellabah,Life Without Barriers,2025-11-24
be1c422bb815d365ed63ac8d2bcff638,Disability Support Worker (Female). Permanent Part Time - Waratah,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505596/disability-support-worker-female-permanent-part-time-waratah,Life Without Barriers,2025-11-24
ad92e17b637edc7245cc455f5ede5a84,Disability Support Worker. Permanent Part Time - Kanwal,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505925/disability-support-worker-permanent-part-time-kanwal,Life Without Barriers,2025-11-24
2903c9771adb839e84facc113a7ccd05,Disability Support Worker. Permanent Part Time - Woy Woy & Narara,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505923/disability-support-worker-permanent-part-time-woy-woy-narara,Life Without Barriers,2025-11-24
3e23fefcfaa3f0aed3842f4d94ab0b86,Disability Support Workers - Casual & Part time - Rockhampton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505869/disability-support-workers-casual-part-time-rockhampton,Life Without Barriers,2025-11-24
d9692b5beb987d51f47daa09b69d94cd,Senior Residential Care Worker (Live in). Full Time Permanent - Carnarvon,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505909/senior-residential-care-worker-live-in-full-time-permanent-carnarvon,Life Without Barriers,2025-11-24
68f81d21731b0698a7382c7630a25094,Intensive Therapeutic Care Worker. Permanent Part Time - Cooranbong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505314/intensive-therapeutic-care-worker-permanent-part-time-cooranbong,Life Without Barriers,2025-11-24
0c5bdc4fd41bbe7a88ce887c609c79a8,Disability Support Worker (SIL). Permanent Part Time - New Lambton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505597/disability-support-worker-sil-permanent-part-time-new-lambton,Life Without Barriers,2025-11-24
1e47493d9b2b739524be29f5447695c0,Disability Support Worker. Permanent Part Time & Casual - Gosford,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505931/disability-support-worker-permanent-part-time-casual-gosford,Life Without Barriers,2025-11-24
6960400ecf15a309d8cee5e0fc8c6176,"Residential Support Worker CYF. Permanent Part Time, Casual - Manjimup",Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505811/residential-support-worker-cyf-permanent-part-time-casual-manjimup,Life Without Barriers,2025-11-24
9be8c232fa0fb45c797673ebfb9f13da,Youth Advocate (Identified). Permanent Full Time - Logan,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505605/youth-advocate-identified-permanent-full-time-logan,Life Without Barriers,2025-11-24
674660971e31b40e66d489dddb26b82c,Case Manager (Family Based Care). Permanent Full Time - Dubbo,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505800/case-manager-family-based-care-permanent-full-time-dubbo,Life Without Barriers,2025-11-24
08479f388bbf7e35de893328fe4cf064,Disability Support Worker. Casual/Permanent Part time - Narrabri,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505816/disability-support-worker-casualpermanent-part-time-narrabri,Life Without Barriers,2025-11-24
a494ef791fe707402299ec8751613535,Disability Support Worker. Casual - Norfolk Island,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505943/disability-support-worker-casual-norfolk-island,Life Without Barriers,2025-11-24
8d19f3e6f0ee62fb4050ca5ef5dbec7c,Disability Support Worker. Permanent Part Time - Port Macquarie,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505940/disability-support-worker-permanent-part-time-port-macquarie,Life Without Barriers,2025-11-24
d22feaa4eddce9159203a8ba1786f8c5,"House Manager (Child, Youth & Family). Permanent Full Time - Bathurst",Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505635/house-manager-child-youth-family-permanent-full-time-bathurst,Life Without Barriers,2025-11-24
531dc9c817e952c3866b41da7d329bd5,Clinician (National Immigration Support Service). Permanent Full Time - Perth,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505650/clinician-national-immigration-support-service-permanent-full-time-perth,Life Without Barriers,2025-11-24
63d7f4492ba23f7b42758ffd98db9306,Therapeutic Specialist. Permanent Full Time - Geraldton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505689/therapeutic-specialist-permanent-full-time-geraldton,Life Without Barriers,2025-11-24
d098c306ec23fbc5c691f91c35a32e5b,Disability Support Worker. Permanent Part Time - Mackay,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505945/disability-support-worker-permanent-part-time-mackay,Life Without Barriers,2025-11-24
4270f92fa67de15e896d95ec536203ca,Regional Practice Lead. Permanent Full-Time - Ipswich,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505947/regional-practice-lead-permanent-fulltime-ipswich,Life Without Barriers,2025-11-24
38e5c7e80053334a31c30ddff353620f,Intensive Therapeutic Care Worker. Permanent Part Time & Casual - Tweed Heads & Goonellabah,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505322/intensive-therapeutic-care-worker-permanent-part-time-casual-tweed-heads-goonellabah,Life Without Barriers,2025-11-24
be1c422bb815d365ed63ac8d2bcff638,Disability Support Worker (Female). Permanent Part Time - Waratah,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505596/disability-support-worker-female-permanent-part-time-waratah,Life Without Barriers,2025-11-24
ad92e17b637edc7245cc455f5ede5a84,Disability Support Worker. Permanent Part Time - Kanwal,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505925/disability-support-worker-permanent-part-time-kanwal,Life Without Barriers,2025-11-24
2903c9771adb839e84facc113a7ccd05,Disability Support Worker. Permanent Part Time - Woy Woy & Narara,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505923/disability-support-worker-permanent-part-time-woy-woy-narara,Life Without Barriers,2025-11-24
3e23fefcfaa3f0aed3842f4d94ab0b86,Disability Support Workers - Casual & Part time - Rockhampton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505869/disability-support-workers-casual-part-time-rockhampton,Life Without Barriers,2025-11-24
d9692b5beb987d51f47daa09b69d94cd,Senior Residential Care Worker (Live in). Full Time Permanent - Carnarvon,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505909/senior-residential-care-worker-live-in-full-time-permanent-carnarvon,Life Without Barriers,2025-11-24
68f81d21731b0698a7382c7630a25094,Intensive Therapeutic Care Worker. Permanent Part Time - Cooranbong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505314/intensive-therapeutic-care-worker-permanent-part-time-cooranbong,Life Without Barriers,2025-11-24
0c5bdc4fd41bbe7a88ce887c609c79a8,Disability Support Worker (SIL). Permanent Part Time - New Lambton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505597/disability-support-worker-sil-permanent-part-time-new-lambton,Life Without Barriers,2025-11-24
1e47493d9b2b739524be29f5447695c0,Disability Support Worker. Permanent Part Time & Casual - Gosford,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505931/disability-support-worker-permanent-part-time-casual-gosford,Life Without Barriers,2025-11-24
6960400ecf15a309d8cee5e0fc8c6176,"Residential Support Worker CYF. Permanent Part Time, Casual - Manjimup",Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505811/residential-support-worker-cyf-permanent-part-time-casual-manjimup,Life Without Barriers,2025-11-24
9be8c232fa0fb45c797673ebfb9f13da,Youth Advocate (Identified). Permanent Full Time - Logan,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505605/youth-advocate-identified-permanent-full-time-logan,Life Without Barriers,2025-11-24
674660971e31b40e66d489dddb26b82c,Case Manager (Family Based Care). Permanent Full Time - Dubbo,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505800/case-manager-family-based-care-permanent-full-time-dubbo,Life Without Barriers,2025-11-24
08479f388bbf7e35de893328fe4cf064,Disability Support Worker. Casual/Permanent Part time - Narrabri,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505816/disability-support-worker-casualpermanent-part-time-narrabri,Life Without Barriers,2025-11-24
a494ef791fe707402299ec8751613535,Disability Support Worker. Casual - Norfolk Island,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505943/disability-support-worker-casual-norfolk-island,Life Without Barriers,2025-11-24
600e40df63f7c38c48607550dc95bb33,Disability Support Worker. Permanent Part Time - Umina,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505922/disability-support-worker-permanent-part-time-umina,Life Without Barriers,2025-11-24
3cc2c635cfcc49bdc4f2b9450949e0f8,Disability Support Workers. Casual – Australind,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505792/disability-support-workers-casual-australind,Life Without Barriers,2025-11-24
db37cc7238ef5956ad3c60568c2713f0,Community Support Worker (Female) - Perth South Metro,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505930/community-support-worker-female-perth-south-metro,Life Without Barriers,2025-11-24
27c83f506680f78807bbab917f345ac4,Teacher (LWB Education). Permanent Full Time - Dubbo,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505765/teacher-lwb-education-permanent-full-time-dubbo,Life Without Barriers,2025-11-24
be83167f2e27f212e2fe174d5a6a83f4,Case Manager (Family Based Care). Permanent Full Time - Wollongong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505828/case-manager-family-based-care-permanent-full-time-wollongong,Life Without Barriers,2025-11-24
f46ac3cbfdf0ea539cfc3a09911ebb75,Aged Care Home & Community Assistant (Female). Casual - Logan,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505818/aged-care-home-community-assistant-female-casual-logan,Life Without Barriers,2025-11-24
1f6a66cc3efdb58050ff5e82161bbd47,Child & Family Practitioner. Full time Permanent - Mackay,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505914/child-family-practitioner-full-time-permanent-mackay,Life Without Barriers,2025-11-24
186a30154b1303b54a370f1eeaebfb31,Aged Care Home & Community Assistant. Casual - Tamworth,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505658/aged-care-home-community-assistant-casual-tamworth,Life Without Barriers,2025-11-24
eb9a90914c755d2bb8c196fa40cedea8,Residential Support Worker CYF. - Carnarvon - Casual,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505908/residential-support-worker-cyf-carnarvon-casual,Life Without Barriers,2025-11-24
df5f0b09fca9510a50fa6d5b7f05141a,Case Manager (NSP). Full-time Permanent - Toowoomba,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505470/case-manager-nsp-fulltime-permanent-toowoomba,Life Without Barriers,2025-11-24
9e734dee2a6f0f085641e8678dcca921,Aged Care Home & Community Assistant (Female). Permanent Part Time - Noosa,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505915/aged-care-home-community-assistant-female-permanent-part-time-noosa,Life Without Barriers,2025-11-24
906b828a242b65f675e4962836540dfe,Disability Support Worker (Female). Permanent Part Time – Hurstville,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505492/disability-support-worker-female-permanent-part-time-hurstville,Life Without Barriers,2025-11-24
6410132ce9718670d6d4a8bd771bcbaa,Disability Support Worker (Female). Permanent Part Time - Bondi Junction,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505674/disability-support-worker-female-permanent-part-time-bondi-junction,Life Without Barriers,2025-11-24
c95c227cc6520a128c7300dff30db5dc,Senior Residential Support Worker. Permanent Part-Time - Geelong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505798/senior-residential-support-worker-permanent-parttime-geelong,Life Without Barriers,2025-11-24
532c66ac7e519c11ae1cde9c311d9c7c,Aged Care Home & Community Assistant. Permanent Part Time - Cairns,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505896/aged-care-home-community-assistant-permanent-part-time-cairns,Life Without Barriers,2025-11-24
8c2de299722f2fe917f25a0b73adf6b9,Youth Worker. Casual - Cairns.,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/504826/youth-worker-casual-cairns,Life Without Barriers,2025-11-24
9f7bce4d84557516837c7cdfabbca7c6,Youth Workers. Casual - Townsville,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505269/youth-workers-casual-townsville,Life Without Barriers,2025-11-24
6aff8ce3a21e44b66e6334df14071b45,Home & Community Assistant - QCSS. Casual - Cairns,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505569/home-community-assistant-qcss-casual-cairns,Life Without Barriers,2025-11-24
98efd7f33f229bc7d8bb04c23f226dee,Youth Worker. Casual - Toowoomba,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505530/youth-worker-casual-toowoomba,Life Without Barriers,2025-11-24
fe1c979cdcbe7628c2e59a2be799f8bc,Aged Care Home & Community Assistant. Casual - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505759/aged-care-home-community-assistant-casual-newcastle,Life Without Barriers,2025-11-24
600e40df63f7c38c48607550dc95bb33,Disability Support Worker. Permanent Part Time - Umina,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505922/disability-support-worker-permanent-part-time-umina,Life Without Barriers,2025-11-24
3cc2c635cfcc49bdc4f2b9450949e0f8,Disability Support Workers. Casual – Australind,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505792/disability-support-workers-casual-australind,Life Without Barriers,2025-11-24
db37cc7238ef5956ad3c60568c2713f0,Community Support Worker (Female) - Perth South Metro,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505930/community-support-worker-female-perth-south-metro,Life Without Barriers,2025-11-24
27c83f506680f78807bbab917f345ac4,Teacher (LWB Education). Permanent Full Time - Dubbo,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505765/teacher-lwb-education-permanent-full-time-dubbo,Life Without Barriers,2025-11-24
be83167f2e27f212e2fe174d5a6a83f4,Case Manager (Family Based Care). Permanent Full Time - Wollongong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505828/case-manager-family-based-care-permanent-full-time-wollongong,Life Without Barriers,2025-11-24
f46ac3cbfdf0ea539cfc3a09911ebb75,Aged Care Home & Community Assistant (Female). Casual - Logan,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505818/aged-care-home-community-assistant-female-casual-logan,Life Without Barriers,2025-11-24
1f6a66cc3efdb58050ff5e82161bbd47,Child & Family Practitioner. Full time Permanent - Mackay,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505914/child-family-practitioner-full-time-permanent-mackay,Life Without Barriers,2025-11-24
186a30154b1303b54a370f1eeaebfb31,Aged Care Home & Community Assistant. Casual - Tamworth,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505658/aged-care-home-community-assistant-casual-tamworth,Life Without Barriers,2025-11-24
eb9a90914c755d2bb8c196fa40cedea8,Residential Support Worker CYF. - Carnarvon - Casual,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505908/residential-support-worker-cyf-carnarvon-casual,Life Without Barriers,2025-11-24
df5f0b09fca9510a50fa6d5b7f05141a,Case Manager (NSP). Full-time Permanent - Toowoomba,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505470/case-manager-nsp-fulltime-permanent-toowoomba,Life Without Barriers,2025-11-24
9e734dee2a6f0f085641e8678dcca921,Aged Care Home & Community Assistant (Female). Permanent Part Time - Noosa,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505915/aged-care-home-community-assistant-female-permanent-part-time-noosa,Life Without Barriers,2025-11-24
906b828a242b65f675e4962836540dfe,Disability Support Worker (Female). Permanent Part Time – Hurstville,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505492/disability-support-worker-female-permanent-part-time-hurstville,Life Without Barriers,2025-11-24
6410132ce9718670d6d4a8bd771bcbaa,Disability Support Worker (Female). Permanent Part Time - Bondi Junction,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505674/disability-support-worker-female-permanent-part-time-bondi-junction,Life Without Barriers,2025-11-24
c95c227cc6520a128c7300dff30db5dc,Senior Residential Support Worker. Permanent Part-Time - Geelong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505798/senior-residential-support-worker-permanent-parttime-geelong,Life Without Barriers,2025-11-24
532c66ac7e519c11ae1cde9c311d9c7c,Aged Care Home & Community Assistant. Permanent Part Time - Cairns,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505896/aged-care-home-community-assistant-permanent-part-time-cairns,Life Without Barriers,2025-11-24
8c2de299722f2fe917f25a0b73adf6b9,Youth Worker. Casual - Cairns.,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/504826/youth-worker-casual-cairns,Life Without Barriers,2025-11-24
9f7bce4d84557516837c7cdfabbca7c6,Youth Workers. Casual - Townsville,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505269/youth-workers-casual-townsville,Life Without Barriers,2025-11-24
6aff8ce3a21e44b66e6334df14071b45,Home & Community Assistant - QCSS. Casual - Cairns,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505569/home-community-assistant-qcss-casual-cairns,Life Without Barriers,2025-11-24
98efd7f33f229bc7d8bb04c23f226dee,Youth Worker. Casual - Toowoomba,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505530/youth-worker-casual-toowoomba,Life Without Barriers,2025-11-24
fe1c979cdcbe7628c2e59a2be799f8bc,Aged Care Home & Community Assistant. Casual - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505759/aged-care-home-community-assistant-casual-newcastle,Life Without Barriers,2025-11-24
6f25c1781c65b49fa028240b5ea1b1d3,House Manager. CYF - Permanent Full Time - Geraldton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505154/house-manager-cyf-permanent-full-time-geraldton,Life Without Barriers,2025-11-24
4f3b7e34d9151b75fae20846b9ad25ea,Disability Support Worker. Permanent Part Time - Ceduna,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505838/disability-support-worker-permanent-part-time-ceduna,Life Without Barriers,2025-11-24
ec15aee77912c6bb5e087164340f7c4d,House Manager (Intensive Therapeutic Care - Significant Disabilities). Permanent Full Time - Wollongong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505718/house-manager-intensive-therapeutic-care-significant-disabilities-permanent-full-time-wollongong,Life Without Barriers,2025-11-24
d0a51242fed2f22197410906a1d67b49,Intensive Therapeutic Care Worker (Significant Disabilities) . Permanent Part Time & Casual - Central Coast,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505325/intensive-therapeutic-care-worker-significant-disabilities-permanent-part-time-casual-central-coast,Life Without Barriers,2025-11-24
22f75351af75f125d143add63704edcd,House Manager (Significant Disabilities). Permanent Full-Time - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505727/house-manager-significant-disabilities-permanent-fulltime-newcastle,Life Without Barriers,2025-11-24
c2c81b372e745412c3e35acac91912b0,Intensive Therapeutic Care Worker. Permanent Part Time & Casual - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505324/intensive-therapeutic-care-worker-permanent-part-time-casual-newcastle,Life Without Barriers,2025-11-24
89221d54eb4d72ca16775f332fa6581d,House Manager (Intensive Therapeutic Care) Permanent Full-Time - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505582/house-manager-intensive-therapeutic-care-permanent-fulltime-newcastle,Life Without Barriers,2025-11-24
6f25c1781c65b49fa028240b5ea1b1d3,House Manager. CYF - Permanent Full Time - Geraldton,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505154/house-manager-cyf-permanent-full-time-geraldton,Life Without Barriers,2025-11-24
4f3b7e34d9151b75fae20846b9ad25ea,Disability Support Worker. Permanent Part Time - Ceduna,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505838/disability-support-worker-permanent-part-time-ceduna,Life Without Barriers,2025-11-24
ec15aee77912c6bb5e087164340f7c4d,House Manager (Intensive Therapeutic Care - Significant Disabilities). Permanent Full Time - Wollongong,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505718/house-manager-intensive-therapeutic-care-significant-disabilities-permanent-full-time-wollongong,Life Without Barriers,2025-11-24
d0a51242fed2f22197410906a1d67b49,Intensive Therapeutic Care Worker (Significant Disabilities) . Permanent Part Time & Casual - Central Coast,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505325/intensive-therapeutic-care-worker-significant-disabilities-permanent-part-time-casual-central-coast,Life Without Barriers,2025-11-24
22f75351af75f125d143add63704edcd,House Manager (Significant Disabilities). Permanent Full-Time - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505727/house-manager-significant-disabilities-permanent-fulltime-newcastle,Life Without Barriers,2025-11-24
c2c81b372e745412c3e35acac91912b0,Intensive Therapeutic Care Worker. Permanent Part Time & Casual - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505324/intensive-therapeutic-care-worker-permanent-part-time-casual-newcastle,Life Without Barriers,2025-11-24
89221d54eb4d72ca16775f332fa6581d,House Manager (Intensive Therapeutic Care) Permanent Full-Time - Newcastle,Not specified,Disability Support,Not specified,Not specified,https://careers.lwb.org.au/en/job/505582/house-manager-intensive-therapeutic-care-permanent-fulltime-newcastle,Life Without Barriers,2025-11-24
